label,J,mu_over_J,t_yr,omega_e,beta_deg,alpha_deg,Id_over_Is,eps_beta
J = 0.5,0.5000,1.0e-03,2.980994,2.05182024e-03,81.9181,2.1741,0.998542,3.090223e-03
J = 0.5,0.5000,1.0e-03,2.987663,2.05176895e-03,89.4248,4.1256,0.998567,3.316943e-03
J = 0.5,0.5000,1.0e-03,2.994331,2.05171855e-03,97.1530,3.5138,0.998591,3.232377e-03
J = 0.5,0.5000,1.0e-03,3.001000,2.05166901e-03,104.3225,0.3143,0.998615,2.830019e-03
J = 0.5,0.5000,1.0e-03,3.007669,2.05162031e-03,110.1247,354.5879,0.998639,2.088015e-03
J = 0.5,0.5000,1.0e-03,3.014338,2.05157245e-03,113.7572,346.6967,0.998662,1.017829e-03
J = 0.5,0.5000,1.0e-03,3.021007,2.05152541e-03,114.5865,337.5328,0.998685,2.697417e-04
J = 0.5,0.5000,1.0e-03,3.027676,2.05147918e-03,112.3837,328.4182,0.998708,1.561893e-03
J = 0.5,0.5000,1.0e-03,3.034345,2.05143373e-03,107.4183,320.5873,0.998730,2.646771e-03
J = 0.5,0.5000,1.0e-03,3.041014,2.05138906e-03,100.3022,314.7620,0.998752,3.410148e-03
J = 0.5,0.5000,1.0e-03,3.047683,2.05134516e-03,91.7526,311.1908,0.998773,3.831084e-03
J = 0.5,0.5000,1.0e-03,3.054351,2.05130201e-03,82.4615,309.9321,0.998794,3.926739e-03
J = 0.5,0.5000,1.0e-03,3.061020,2.05125960e-03,73.0923,311.0884,0.998815,3.709971e-03
J = 0.5,0.5000,1.0e-03,3.067689,2.05121792e-03,64.3476,314.9022,0.998835,3.171010e-03
J = 0.5,0.5000,1.0e-03,3.074358,2.05117695e-03,57.0519,321.6662,0.998855,2.283999e-03
J = 0.5,0.5000,1.0e-03,3.081027,2.05113668e-03,52.1576,331.3182,0.998875,1.060031e-03
J = 0.5,0.5000,1.0e-03,3.087696,2.05109710e-03,50.5143,342.7759,0.998894,3.534600e-04
J = 0.5,0.5000,1.0e-03,3.094365,2.05105820e-03,52.3962,353.8809,0.998913,1.671438e-03
J = 0.5,0.5000,1.0e-03,3.101034,2.05101996e-03,57.2724,2.6245,0.998931,2.672733e-03
J = 0.5,0.5000,1.0e-03,3.107703,2.05098238e-03,64.1474,8.1732,0.998950,3.322595e-03
J = 0.5,0.5000,1.0e-03,3.114371,2.05094545e-03,72.0053,10.6014,0.998968,3.677471e-03
J = 0.5,0.5000,1.0e-03,3.121040,2.05090914e-03,79.9753,10.2588,0.998985,3.777281e-03
J = 0.5,0.5000,1.0e-03,3.127709,2.05087346e-03,87.3041,7.4732,0.999003,3.615191e-03
J = 0.5,0.5000,1.0e-03,3.134378,2.05083839e-03,93.3002,2.5463,0.999020,3.155231e-03
J = 0.5,0.5000,1.0e-03,3.141047,2.05080392e-03,97.3317,355.8827,0.999037,2.375721e-03
J = 0.5,0.5000,1.0e-03,3.147716,2.05077004e-03,98.9031,348.1205,0.999053,1.323140e-03
J = 0.5,0.5000,1.0e-03,3.154385,2.05073674e-03,97.7788,340.1233,0.999069,1.377029e-04
J = 0.5,0.5000,1.0e-03,3.161054,2.05070402e-03,94.0572,332.7844,0.999085,9.869620e-04
J = 0.5,0.5000,1.0e-03,3.167723,2.05067185e-03,88.1234,326.7998,0.999101,1.881699e-03
J = 0.5,0.5000,1.0e-03,3.174391,2.05064023e-03,80.5225,322.6090,0.999116,2.447480e-03
J = 0.5,0.5000,1.0e-03,3.181060,2.05060916e-03,71.8554,320.5155,0.999132,2.647816e-03
J = 0.5,0.5000,1.0e-03,3.187729,2.05057862e-03,62.7528,320.8734,0.999146,2.476863e-03
J = 0.5,0.5000,1.0e-03,3.194398,2.05054860e-03,53.9327,324.2492,0.999161,1.930352e-03
J = 0.5,0.5000,1.0e-03,3.201067,2.05051909e-03,46.3218,331.4312,0.999175,9.992110e-04
J = 0.5,0.5000,1.0e-03,3.207736,2.05049009e-03,41.1470,342.8880,0.999190,2.687171e-04
J = 0.5,0.5000,1.0e-03,3.214405,2.05046159e-03,39.6662,357.2962,0.999203,1.623489e-03
J = 0.5,0.5000,1.0e-03,3.221074,2.05043358e-03,42.3086,11.0349,0.999217,2.680517e-03
J = 0.5,0.5000,1.0e-03,3.227743,2.05040605e-03,48.2431,21.0487,0.999231,3.317693e-03
J = 0.5,0.5000,1.0e-03,3.234411,2.05037898e-03,56.1243,26.7679,0.999244,3.690800e-03
J = 0.5,0.5000,1.0e-03,3.241080,2.05035239e-03,64.7982,28.8884,0.999257,3.956911e-03
J = 0.5,0.5000,1.0e-03,3.247749,2.05032625e-03,73.4027,28.1639,0.999269,4.173432e-03
J = 0.5,0.5000,1.0e-03,3.254418,2.05030055e-03,81.2466,25.1132,0.999282,4.313664e-03
J = 0.5,0.5000,1.0e-03,3.261087,2.05027530e-03,87.7122,20.1087,0.999294,4.299000e-03
J = 0.5,0.5000,1.0e-03,3.267756,2.05025048e-03,92.2354,13.5484,0.999306,4.038505e-03
J = 0.5,0.5000,1.0e-03,3.274425,2.05022608e-03,94.3659,6.0017,0.999318,3.483323e-03
J = 0.5,0.5000,1.0e-03,3.281094,2.05020211e-03,93.8736,358.2358,0.999330,2.677373e-03
J = 0.5,0.5000,1.0e-03,3.287763,2.05017854e-03,90.8261,351.0796,0.999341,1.760855e-03
J = 0.5,0.5000,1.0e-03,3.294431,2.05015538e-03,85.5683,345.2335,0.999353,9.147002e-04
J = 0.5,0.5000,1.0e-03,3.301100,2.05013262e-03,78.6240,341.1942,0.999364,2.943467e-04
J = 0.5,0.5000,1.0e-03,3.307769,2.05011024e-03,70.6036,339.3362,0.999375,4.438904e-07
J = 0.5,0.5000,1.0e-03,3.314438,2.05008825e-03,62.1780,340.0680,0.999385,7.814240e-05
J = 0.5,0.5000,1.0e-03,3.321107,2.05006664e-03,54.1311,343.9537,0.999396,5.350033e-04
J = 0.5,0.5000,1.0e-03,3.327776,2.05004540e-03,47.4604,351.6250,0.999406,1.313745e-03
J = 0.5,0.5000,1.0e-03,3.334445,2.05002452e-03,43.3943,3.1204,0.999417,2.229414e-03
J = 0.5,0.5000,1.0e-03,3.341114,2.05000400e-03,43.0158,16.6990,0.999427,2.953889e-03
J = 0.5,0.5000,1.0e-03,3.347783,2.04998383e-03,46.5157,29.1096,0.999436,3.269015e-03
J = 0.5,0.5000,1.0e-03,3.354451,2.04996400e-03,53.0465,38.0772,0.999446,3.281458e-03
J = 0.5,0.5000,1.0e-03,3.361120,2.04994452e-03,61.4160,43.2838,0.999456,3.223758e-03
J = 0.5,0.5000,1.0e-03,3.367789,2.04992537e-03,70.6057,45.2863,0.999465,3.250627e-03
J = 0.5,0.5000,1.0e-03,3.374458,2.04990655e-03,79.8260,44.6469,0.999474,3.415636e-03
J = 0.5,0.5000,1.0e-03,3.381127,2.04988805e-03,88.4103,41.7203,0.999483,3.696170e-03
J = 0.5,0.5000,1.0e-03,3.387796,2.04986987e-03,95.7234,36.7322,0.999492,4.009106e-03
J = 0.5,0.5000,1.0e-03,3.394465,2.04985200e-03,101.1372,29.9604,0.999501,4.226846e-03
J = 0.5,0.5000,1.0e-03,3.401134,2.04983444e-03,104.0992,21.9385,0.999509,4.218727e-03
J = 0.5,0.5000,1.0e-03,3.407803,2.04981718e-03,104.2825,13.5414,0.999518,3.923985e-03
J = 0.5,0.5000,1.0e-03,3.414471,2.04980021e-03,101.7246,5.8106,0.999526,3.406128e-03
J = 0.5,0.5000,1.0e-03,3.421140,2.04978354e-03,96.8271,359.6281,0.999534,2.825161e-03
J = 0.5,0.5000,1.0e-03,3.427809,2.04976715e-03,90.2221,355.5404,0.999542,2.353623e-03
J = 0.5,0.5000,1.0e-03,3.434478,2.04975104e-03,82.6299,353.8334,0.999550,2.114703e-03
J = 0.5,0.5000,1.0e-03,3.441147,2.04973521e-03,74.8003,354.6983,0.999558,2.164086e-03
J = 0.5,0.5000,1.0e-03,3.447816,2.04971965e-03,67.5308,358.3195,0.999565,2.487137e-03
J = 0.5,0.5000,1.0e-03,3.454485,2.04970436e-03,61.7025,4.7787,0.999573,2.987698e-03
J = 0.5,0.5000,1.0e-03,3.461154,2.04968933e-03,58.2320,13.7217,0.999580,3.480970e-03
J = 0.5,0.5000,1.0e-03,3.467823,2.04967456e-03,57.8361,23.9979,0.999587,3.753030e-03
J = 0.5,0.5000,1.0e-03,3.474491,2.04966004e-03,60.6975,33.8730,0.999594,3.706580e-03
J = 0.5,0.5000,1.0e-03,3.481160,2.04964577e-03,66.3801,41.8950,0.999601,3.432736e-03
J = 0.5,0.5000,1.0e-03,3.487829,2.04963174e-03,74.1036,47.4233,0.999608,3.110523e-03
J = 0.5,0.5000,1.0e-03,3.494498,2.04961795e-03,83.0522,50.4044,0.999615,2.887859e-03
J = 0.5,0.5000,1.0e-03,3.501167,2.04960441e-03,92.4933,50.9480,0.999621,2.843777e-03
J = 0.5,0.5000,1.0e-03,3.507836,2.04959109e-03,101.7502,49.0860,0.999628,2.992258e-03
J = 0.5,0.5000,1.0e-03,3.514505,2.04957800e-03,110.1249,44.7312,0.999634,3.284746e-03
J = 0.5,0.5000,1.0e-03,3.521174,2.04956514e-03,116.8376,37.8224,0.999641,3.604040e-03
J = 0.5,0.5000,1.0e-03,3.527843,2.04955250e-03,121.0666,28.6792,0.999647,3.775809e-03
J = 0.5,0.5000,1.0e-03,3.534512,2.04954007e-03,122.1761,18.3923,0.999653,3.651022e-03
J = 0.5,0.5000,1.0e-03,3.541180,2.04952786e-03,120.0514,8.6703,0.999659,3.237804e-03
J = 0.5,0.5000,1.0e-03,3.547849,2.04951585e-03,115.1977,1.0029,0.999665,2.714820e-03
J = 0.5,0.5000,1.0e-03,3.554518,2.04950406e-03,108.4782,356.0830,0.999670,2.293701e-03
J = 0.5,0.5000,1.0e-03,3.561187,2.04949246e-03,100.8042,353.9790,0.999676,2.112520e-03
J = 0.5,0.5000,1.0e-03,3.567856,2.04948107e-03,93.0089,354.5320,0.999682,2.221472e-03
J = 0.5,0.5000,1.0e-03,3.574525,2.04946987e-03,85.8598,357.5593,0.999687,2.596602e-03
J = 0.5,0.5000,1.0e-03,3.581194,2.04945886e-03,80.0942,2.8396,0.999692,3.145002e-03
J = 0.5,0.5000,1.0e-03,3.587863,2.04944804e-03,76.4004,9.9653,0.999698,3.711741e-03
J = 0.5,0.5000,1.0e-03,3.594532,2.04943740e-03,75.3081,18.2003,0.999703,4.120285e-03
J = 0.5,0.5000,1.0e-03,3.601200,2.04942695e-03,77.0317,26.5329,0.999708,4.254641e-03
J = 0.5,0.5000,1.0e-03,3.607869,2.04941668e-03,81.3986,33.9707,0.999713,4.122338e-03
J = 0.5,0.5000,1.0e-03,3.614538,2.04940658e-03,87.9355,39.8195,0.999718,3.832897e-03
J = 0.5,0.5000,1.0e-03,3.621207,2.04939666e-03,96.0321,43.7083,0.999723,3.523237e-03
J = 0.5,0.5000,1.0e-03,3.627876,2.04938691e-03,105.0527,45.4154,0.999727,3.299731e-03
J = 0.5,0.5000,1.0e-03,3.634545,2.04937732e-03,114.3518,44.6646,0.999732,3.213789e-03
J = 0.5,0.5000,1.0e-03,3.641214,2.04936790e-03,123.2088,40.9890,0.999737,3.248988e-03
J = 0.5,0.5000,1.0e-03,3.647883,2.04935864e-03,130.7184,33.7735,0.999741,3.299171e-03
J = 0.5,0.5000,1.0e-03,3.654552,2.04934954e-03,135.7375,22.7878,0.999746,3.155196e-03
J = 0.5,0.5000,1.0e-03,3.661220,2.04934060e-03,137.1676,9.3579,0.999750,2.615841e-03
J = 0.5,0.5000,1.0e-03,3.667889,2.04933181e-03,134.6792,356.5923,0.999754,1.749859e-03
J = 0.5,0.5000,1.0e-03,3.674558,2.04932317e-03,129.0338,347.1243,0.999759,8.796860e-04
J = 0.5,0.5000,1.0e-03,3.681227,2.04931468e-03,121.4733,341.5963,0.999763,2.669981e-04
J = 0.5,0.5000,1.0e-03,3.687896,2.04930633e-03,113.1134,339.5199,0.999767,1.715470e-05
J = 0.5,0.5000,1.0e-03,3.694565,2.04929813e-03,104.8237,340.2689,0.999771,1.482076e-04
J = 0.5,0.5000,1.0e-03,3.701234,2.04929007e-03,97.3175,343.3742,0.999775,6.317507e-04
J = 0.5,0.5000,1.0e-03,3.707903,2.04928214e-03,91.2333,348.4656,0.999779,1.392245e-03
J = 0.5,0.5000,1.0e-03,3.714572,2.04927435e-03,87.1439,355.1171,0.999782,2.297221e-03
J = 0.5,0.5000,1.0e-03,3.721240,2.04926670e-03,85.4896,2.7183,0.999786,3.169961e-03
J = 0.5,0.5000,1.0e-03,3.727909,2.04925918e-03,86.4712,10.4752,0.999790,3.843083e-03
J = 0.5,0.5000,1.0e-03,3.734578,2.04925178e-03,89.9865,17.5663,0.999793,4.226974e-03
J = 0.5,0.5000,1.0e-03,3.741247,2.04924452e-03,95.6682,23.3256,0.999797,4.334905e-03
J = 0.5,0.5000,1.0e-03,3.747916,2.04923738e-03,102.9898,27.2914,0.999800,4.247618e-03
J = 0.5,0.5000,1.0e-03,3.754585,2.04923036e-03,111.3536,29.1009,0.999804,4.055715e-03
J = 0.5,0.5000,1.0e-03,3.761254,2.04922346e-03,120.1072,28.3182,0.999807,3.813413e-03
J = 0.5,0.5000,1.0e-03,3.767923,2.04921668e-03,128.4779,24.2876,0.999811,3.504269e-03
J = 0.5,0.5000,1.0e-03,3.774592,2.04921001e-03,135.4477,16.1981,0.999814,3.012741e-03
J = 0.5,0.5000,1.0e-03,3.781260,2.04920346e-03,139.7044,3.8457,0.999817,2.153645e-03
J = 0.5,0.5000,1.0e-03,3.787929,2.04919702e-03,140.0615,349.1954,0.999820,8.924391e-04
J = 0.5,0.5000,1.0e-03,3.794598,2.04919070e-03,136.3679,336.0963,0.999823,4.588802e-04
J = 0.5,0.5000,1.0e-03,3.801267,2.04918448e-03,129.6446,327.0319,0.999826,1.551624e-03
J = 0.5,0.5000,1.0e-03,3.807936,2.04917837e-03,121.2107,322.1014,0.999829,2.264925e-03
J = 0.5,0.5000,1.0e-03,3.814605,2.04917236e-03,112.1272,320.5275,0.999832,2.596366e-03
J = 0.5,0.5000,1.0e-03,3.821274,2.04916645e-03,103.1888,321.6254,0.999835,2.553826e-03
J = 0.5,0.5000,1.0e-03,3.827943,2.04916065e-03,95.0551,324.9617,0.999838,2.139961e-03
J = 0.5,0.5000,1.0e-03,3.834612,2.04915495e-03,88.3402,330.2314,0.999841,1.374734e-03
J = 0.5,0.5000,1.0e-03,3.841280,2.04914934e-03,83.6232,337.0714,0.999843,3.285457e-04
J = 0.5,0.5000,1.0e-03,3.847949,2.04914383e-03,81.3745,344.8972,0.999846,8.557647e-04
J = 0.5,0.5000,1.0e-03,3.854618,2.04913842e-03,81.8267,352.8765,0.999849,1.985024e-03
J = 0.5,0.5000,1.0e-03,3.861287,2.04913310e-03,84.8823,0.1006,0.999851,2.887742e-03
J = 0.5,0.5000,1.0e-03,3.867956,2.04912787e-03,90.1398,5.8223,0.999854,3.478259e-03
J = 0.5,0.5000,1.0e-03,3.874625,2.04912273e-03,97.0095,9.5478,0.999856,3.756608e-03
J = 0.5,0.5000,1.0e-03,3.881294,2.04911768e-03,104.8191,10.9479,0.999859,3.759939e-03
J = 0.5,0.5000,1.0e-03,3.887963,2.04911271e-03,112.8432,9.7111,0.999861,3.511479e-03
J = 0.5,0.5000,1.0e-03,3.894632,2.04910783e-03,120.2630,5.4739,0.999864,2.990309e-03
J = 0.5,0.5000,1.0e-03,3.901300,2.04910303e-03,126.1110,357.9778,0.999866,2.137162e-03
J = 0.5,0.5000,1.0e-03,3.907969,2.04909832e-03,129.3330,347.6006,0.999868,9.307011e-04
J = 0.5,0.5000,1.0e-03,3.914638,2.04909368e-03,129.1371,335.9340,0.999871,4.843714e-04
J = 0.5,0.5000,1.0e-03,3.921307,2.04908913e-03,125.4632,325.2955,0.999873,1.817412e-03
J = 0.5,0.5000,1.0e-03,3.927976,2.04908466e-03,118.9951,317.2920,0.999875,2.850159e-03
J = 0.5,0.5000,1.0e-03,3.934645,2.04908026e-03,110.7001,312.3199,0.999877,3.527877e-03
J = 0.5,0.5000,1.0e-03,3.941314,2.04907593e-03,101.4704,310.1495,0.999879,3.871733e-03
J = 0.5,0.5000,1.0e-03,3.947983,2.04907168e-03,92.0539,310.4864,0.999881,3.900465e-03
J = 0.5,0.5000,1.0e-03,3.954652,2.04906751e-03,83.1235,313.1704,0.999883,3.608924e-03
J = 0.5,0.5000,1.0e-03,3.961320,2.04906340e-03,75.3586,318.1419,0.999885,2.977999e-03
J = 0.5,0.5000,1.0e-03,3.967989,2.04905937e-03,69.4766,325.2562,0.999887,2.007713e-03
J = 0.5,0.5000,1.0e-03,3.974658,2.04905540e-03,66.1559,333.9972,0.999889,7.719858e-04
J = 0.5,0.5000,1.0e-03,3.981327,2.04905151e-03,65.8264,343.3008,0.999891,5.474777e-04
J = 0.5,0.5000,1.0e-03,3.987996,2.04904768e-03,68.4535,351.8085,0.999893,1.721863e-03
J = 0.5,0.5000,1.0e-03,3.994665,2.04904391e-03,73.5322,358.4240,0.999895,2.594678e-03
J = 0.5,0.5000,1.0e-03,4.001334,2.04904021e-03,80.2963,2.5975,0.999897,3.122849e-03
J = 0.5,0.5000,1.0e-03,4.008003,2.04903658e-03,87.9263,4.1810,0.999898,3.323198e-03
J = 0.5,0.5000,1.0e-03,4.014672,2.04903300e-03,95.6283,3.1769,0.999900,3.211111e-03
J = 0.5,0.5000,1.0e-03,4.021340,2.04902949e-03,102.6197,359.6217,0.999902,2.776492e-03
J = 0.5,0.5000,1.0e-03,4.028009,2.04902604e-03,108.1055,353.6524,0.999904,1.999926e-03
J = 0.5,0.5000,1.0e-03,4.034678,2.04902264e-03,111.3272,345.7151,0.999905,9.054260e-04
J = 0.5,0.5000,1.0e-03,4.041347,2.04901931e-03,111.7284,336.7379,0.999907,3.813454e-04
J = 0.5,0.5000,1.0e-03,4.048016,2.04901603e-03,109.1610,327.9743,0.999908,1.646114e-03
J = 0.5,0.5000,1.0e-03,4.054685,2.04901281e-03,103.9353,320.5316,0.999910,2.688754e-03
J = 0.5,0.5000,1.0e-03,4.061354,2.04900965e-03,96.6580,315.0457,0.999912,3.404751e-03
J = 0.5,0.5000,1.0e-03,4.068023,2.04900653e-03,88.0225,311.7565,0.999913,3.775110e-03
J = 0.5,0.5000,1.0e-03,4.074692,2.04900348e-03,78.7035,310.7666,0.999915,3.815285e-03
J = 0.5,0.5000,1.0e-03,4.081360,2.04900047e-03,69.3654,312.2508,0.999916,3.535848e-03
J = 0.5,0.5000,1.0e-03,4.088029,2.04899752e-03,60.7376,316.5391,0.999917,2.924619e-03
J = 0.5,0.5000,1.0e-03,4.094698,2.04899461e-03,53.7012,323.9896,0.999919,1.956424e-03
J = 0.5,0.5000,1.0e-03,4.101367,2.04899176e-03,49.2762,334.4680,0.999920,6.598382e-04
J = 0.5,0.5000,1.0e-03,4.108036,2.04898895e-03,48.3121,346.5716,0.999922,7.740966e-04
J = 0.5,0.5000,1.0e-03,4.114705,2.04898620e-03,50.9455,357.8066,0.999923,2.036415e-03
J = 0.5,0.5000,1.0e-03,4.121374,2.04898349e-03,56.4600,6.1940,0.999924,2.945257e-03
J = 0.5,0.5000,1.0e-03,4.128043,2.04898083e-03,63.7630,11.1581,0.999926,3.515784e-03
J = 0.5,0.5000,1.0e-03,4.134712,2.04897821e-03,71.8302,12.9645,0.999927,3.821132e-03
J = 0.5,0.5000,1.0e-03,4.141380,2.04897564e-03,79.8121,12.0430,0.999928,3.895013e-03
J = 0.5,0.5000,1.0e-03,4.148049,2.04897311e-03,86.9777,8.7536,0.999929,3.718774e-03
J = 0.5,0.5000,1.0e-03,4.154718,2.04897062e-03,92.6581,3.4294,0.999931,3.248279e-03
J = 0.5,0.5000,1.0e-03,4.161387,2.04896818e-03,96.2560,356.5204,0.999932,2.461968e-03
J = 0.5,0.5000,1.0e-03,4.168056,2.04896578e-03,97.3324,348.7049,0.999933,1.413896e-03
J = 0.5,0.5000,1.0e-03,4.174725,2.04896342e-03,95.7229,340.8475,0.999934,2.512956e-04
J = 0.5,0.5000,1.0e-03,4.181394,2.04896110e-03,91.5877,333.7948,0.999935,8.330704e-04
J = 0.5,0.5000,1.0e-03,4.188063,2.04895883e-03,85.3460,328.1839,0.999936,1.676219e-03
J = 0.5,0.5000,1.0e-03,4.194732,2.04895659e-03,77.5532,324.4249,0.999937,2.183518e-03
J = 0.5,0.5000,1.0e-03,4.201400,2.04895439e-03,68.8139,322.8389,0.999938,2.318395e-03
J = 0.5,0.5000,1.0e-03,4.208069,2.04895222e-03,59.7755,323.8439,0.999940,2.071960e-03
J = 0.5,0.5000,1.0e-03,4.214738,2.04895010e-03,51.2042,328.1018,0.999941,1.438045e-03
J = 0.5,0.5000,1.0e-03,4.221407,2.04894801e-03,44.1176,336.4452,0.999942,4.199565e-04
J = 0.5,0.5000,1.0e-03,4.228076,2.04894595e-03,39.8314,349.0691,0.999943,8.778137e-04
J = 0.5,0.5000,1.0e-03,4.234745,2.04894393e-03,39.5132,3.9019,0.999944,2.123899e-03
J = 0.5,0.5000,1.0e-03,4.241414,2.04894195e-03,43.2475,16.9855,0.999945,2.975477e-03
J = 0.5,0.5000,1.0e-03,4.248083,2.04894000e-03,49.9435,25.8743,0.999946,3.440887e-03
J = 0.5,0.5000,1.0e-03,4.254752,2.04893808e-03,58.2501,30.5526,0.999946,3.720470e-03
J = 0.5,0.5000,1.0e-03,4.261420,2.04893620e-03,67.0968,31.8431,0.999947,3.952492e-03
J = 0.5,0.5000,1.0e-03,4.268089,2.04893435e-03,75.6837,30.4544,0.999948,4.169337e-03
J = 0.5,0.5000,1.0e-03,4.274758,2.04893253e-03,83.3491,26.8506,0.999949,4.325598e-03
J = 0.5,0.5000,1.0e-03,4.281427,2.04893074e-03,89.4880,21.3850,0.999950,4.329771e-03
J = 0.5,0.5000,1.0e-03,4.288096,2.04892898e-03,93.5528,14.4801,0.999951,4.085152e-03
J = 0.5,0.5000,1.0e-03,4.294765,2.04892726e-03,95.1311,6.7582,0.999952,3.546996e-03
J = 0.5,0.5000,1.0e-03,4.301434,2.04892556e-03,94.0585,359.0293,0.999953,2.770588e-03
J = 0.5,0.5000,1.0e-03,4.308103,2.04892389e-03,90.4789,352.1215,0.999953,1.904882e-03
J = 0.5,0.5000,1.0e-03,4.314772,2.04892225e-03,84.7997,346.6975,0.999954,1.130063e-03
J = 0.5,0.5000,1.0e-03,4.321440,2.04892064e-03,77.5851,343.2154,0.999955,5.942019e-04
J = 0.5,0.5000,1.0e-03,4.328109,2.04891906e-03,69.4738,342.0376,0.999956,3.886513e-04
J = 0.5,0.5000,1.0e-03,4.334778,2.04891750e-03,61.1710,343.5833,0.999956,5.521492e-04
J = 0.5,0.5000,1.0e-03,4.341447,2.04891597e-03,53.5138,348.4057,0.999957,1.072643e-03
J = 0.5,0.5000,1.0e-03,4.348116,2.04891447e-03,47.5574,356.9846,0.999958,1.856057e-03
J = 0.5,0.5000,1.0e-03,4.354785,2.04891299e-03,44.5071,8.9248,0.999959,2.667072e-03
J = 0.5,0.5000,1.0e-03,4.361454,2.04891153e-03,45.2268,22.0510,0.999959,3.192738e-03
J = 0.5,0.5000,1.0e-03,4.368123,2.04891011e-03,49.6074,33.3584,0.999960,3.324316e-03
J = 0.5,0.5000,1.0e-03,4.374792,2.04890870e-03,56.6927,41.2006,0.999961,3.233714e-03
J = 0.5,0.5000,1.0e-03,4.381460,2.04890732e-03,65.3551,45.5418,0.999961,3.138538e-03
J = 0.5,0.5000,1.0e-03,4.388129,2.04890597e-03,74.6605,46.9084,0.999962,3.164332e-03
J = 0.5,0.5000,1.0e-03,4.394798,2.04890464e-03,83.8646,45.7567,0.999963,3.345411e-03
J = 0.5,0.5000,1.0e-03,4.401467,2.04890333e-03,92.3101,42.3558,0.999963,3.646340e-03
J = 0.5,0.5000,1.0e-03,4.408136,2.04890204e-03,99.3491,36.8903,0.999964,3.972777e-03
J = 0.5,0.5000,1.0e-03,4.414805,2.04890078e-03,104.3385,29.6596,0.999965,4.187805e-03
J = 0.5,0.5000,1.0e-03,4.421474,2.04889953e-03,106.7362,21.2880,0.999965,4.160637e-03
J = 0.5,0.5000,1.0e-03,4.428143,2.04889831e-03,106.2760,12.7661,0.999966,3.846893e-03
J = 0.5,0.5000,1.0e-03,4.434812,2.04889711e-03,103.0952,5.1907,0.999966,3.334369e-03
J = 0.5,0.5000,1.0e-03,4.441480,2.04889593e-03,97.6920,359.4051,0.999967,2.795358e-03
J = 0.5,0.5000,1.0e-03,4.448149,2.04889477e-03,90.7608,355.8738,0.999968,2.396287e-03
J = 0.5,0.5000,1.0e-03,4.454818,2.04889363e-03,83.0534,354.8125,0.999968,2.244146e-03
J = 0.5,0.5000,1.0e-03,4.461487,2.04889251e-03,75.3380,356.3597,0.999969,2.375104e-03
J = 0.5,0.5000,1.0e-03,4.468156,2.04889141e-03,68.4257,0.6317,0.999969,2.751987e-03
J = 0.5,0.5000,1.0e-03,4.474825,2.04889033e-03,63.1909,7.5806,0.999970,3.254414e-03
J = 0.5,0.5000,1.0e-03,4.481494,2.04888926e-03,60.4852,16.6659,0.999970,3.686766e-03
J = 0.5,0.5000,1.0e-03,4.488163,2.04888822e-03,60.8823,26.6303,0.999971,3.861507e-03
J = 0.5,0.5000,1.0e-03,4.494832,2.04888719e-03,64.4080,35.8695,0.999971,3.732266e-03
J = 0.5,0.5000,1.0e-03,4.501501,2.04888618e-03,70.5527,43.1894,0.999972,3.417591e-03
J = 0.5,0.5000,1.0e-03,4.508169,2.04888519e-03,78.5514,48.1084,0.999972,3.090411e-03
J = 0.5,0.5000,1.0e-03,4.514838,2.04888421e-03,87.6322,50.5858,0.999973,2.882545e-03
J = 0.5,0.5000,1.0e-03,4.521507,2.04888325e-03,97.0918,50.6677,0.999973,2.859706e-03
J = 0.5,0.5000,1.0e-03,4.528176,2.04888231e-03,106.2547,48.2995,0.999974,3.024668e-03
J = 0.5,0.5000,1.0e-03,4.534845,2.04888138e-03,114.3930,43.3171,0.999974,3.315381e-03
J = 0.5,0.5000,1.0e-03,4.541514,2.04888047e-03,120.6753,35.6456,0.999975,3.596406e-03
J = 0.5,0.5000,1.0e-03,4.548183,2.04887958e-03,124.2437,25.7458,0.999975,3.680623e-03
J = 0.5,0.5000,1.0e-03,4.554852,2.04887870e-03,124.5162,15.0063,0.999975,3.440381e-03
J = 0.5,0.5000,1.0e-03,4.561521,2.04887784e-03,121.5418,5.3430,0.999976,2.941571e-03
J = 0.5,0.5000,1.0e-03,4.568189,2.04887699e-03,115.9992,358.1617,0.999976,2.401921e-03
J = 0.5,0.5000,1.0e-03,4.574858,2.04887615e-03,108.8384,353.9340,0.999977,2.026380e-03
J = 0.5,0.5000,1.0e-03,4.581527,2.04887533e-03,100.9827,352.5669,0.999977,1.926865e-03
J = 0.5,0.5000,1.0e-03,4.588196,2.04887453e-03,93.2501,353.8232,0.999977,2.129026e-03
J = 0.5,0.5000,1.0e-03,4.594865,2.04887373e-03,86.3892,357.4726,0.999978,2.588373e-03
J = 0.5,0.5000,1.0e-03,4.601534,2.04887295e-03,81.1109,3.2334,0.999978,3.194099e-03
J = 0.5,0.5000,1.0e-03,4.608203,2.04887219e-03,78.0511,10.6173,0.999979,3.780754e-03
J = 0.5,0.5000,1.0e-03,4.614872,2.04887144e-03,77.6505,18.8300,0.999979,4.178123e-03
J = 0.5,0.5000,1.0e-03,4.621541,2.04887070e-03,80.0190,26.8821,0.999979,4.292678e-03
J = 0.5,0.5000,1.0e-03,4.628209,2.04886997e-03,84.9055,33.8784,0.999980,4.152925e-03
J = 0.5,0.5000,1.0e-03,4.634878,2.04886926e-03,91.8072,39.2225,0.999980,3.873836e-03
