label,J,mu_over_J,t_yr,omega_e,beta_deg,alpha_deg,Id_over_Is,eps_beta
J = 0.5,0.5000,1.0e-03,1.113408,4.01041876e-03,66.2594,16.8016,1.000000,1.940576e-03
J = 0.5,0.5000,1.0e-03,1.120075,4.01041876e-03,68.9097,24.6439,1.000000,2.227690e-03
J = 0.5,0.5000,1.0e-03,1.126742,4.01041876e-03,71.9166,31.8737,1.000000,2.386185e-03
J = 0.5,0.5000,1.0e-03,1.133409,4.01041876e-03,75.1351,38.5636,1.000000,2.436985e-03
J = 0.5,0.5000,1.0e-03,1.140076,4.01041876e-03,78.4441,44.8191,1.000000,2.401897e-03
J = 0.5,0.5000,1.0e-03,1.146743,4.01041876e-03,81.7464,50.7585,1.000000,2.300158e-03
J = 0.5,0.5000,1.0e-03,1.153410,4.01041876e-03,84.9649,56.4991,1.000000,2.147463e-03
J = 0.5,0.5000,1.0e-03,1.160077,4.01041876e-03,88.0384,62.1493,1.000000,1.956422e-03
J = 0.5,0.5000,1.0e-03,1.166744,4.01041876e-03,90.9177,67.8040,1.000000,1.737645e-03
J = 0.5,0.5000,1.0e-03,1.173412,4.01041876e-03,93.5629,73.5418,1.000000,1.500949e-03
J = 0.5,0.5000,1.0e-03,1.180079,4.01041876e-03,95.9413,79.4231,1.000000,1.256398e-03
J = 0.5,0.5000,1.0e-03,1.186746,4.01041876e-03,98.0276,85.4899,1.000000,1.014958e-03
J = 0.5,0.5000,1.0e-03,1.193413,4.01041876e-03,99.8040,91.7658,1.000000,7.886443e-04
J = 0.5,0.5000,1.0e-03,1.200080,4.01041876e-03,101.2611,98.2571,1.000000,5.900773e-04
J = 0.5,0.5000,1.0e-03,1.206747,4.01041876e-03,102.3991,104.9553,1.000000,4.314614e-04
J = 0.5,0.5000,1.0e-03,1.213414,4.01041876e-03,103.2289,111.8402,1.000000,3.231532e-04
J = 0.5,0.5000,1.0e-03,1.220081,4.01041876e-03,103.7716,118.8845,1.000000,2.720865e-04
J = 0.5,0.5000,1.0e-03,1.226748,4.01041876e-03,104.0586,126.0573,1.000000,2.803944e-04
J = 0.5,0.5000,1.0e-03,1.233416,4.01041876e-03,104.1292,133.3279,1.000000,3.445327e-04
J = 0.5,0.5000,1.0e-03,1.240083,4.01041876e-03,104.0287,140.6687,1.000000,4.550932e-04
J = 0.5,0.5000,1.0e-03,1.246750,4.01041876e-03,103.8054,148.0565,1.000000,5.973458e-04
J = 0.5,0.5000,1.0e-03,1.253417,4.01041876e-03,103.5074,155.4726,1.000000,7.524188e-04
J = 0.5,0.5000,1.0e-03,1.260084,4.01041876e-03,103.1793,162.9025,1.000000,8.989554e-04
J = 0.5,0.5000,1.0e-03,1.266751,4.01041876e-03,102.8601,170.3348,1.000000,1.015048e-03
J = 0.5,0.5000,1.0e-03,1.273418,4.01041876e-03,102.5802,177.7601,1.000000,1.080253e-03
J = 0.5,0.5000,1.0e-03,1.280085,4.01041876e-03,102.3603,185.1699,1.000000,1.077496e-03
J = 0.5,0.5000,1.0e-03,1.286752,4.01041876e-03,102.2097,192.5564,1.000000,9.946663e-04
J = 0.5,0.5000,1.0e-03,1.293420,4.01041876e-03,102.1261,199.9117,1.000000,8.257600e-04
J = 0.5,0.5000,1.0e-03,1.300087,4.01041876e-03,102.0958,207.2278,1.000000,5.714462e-04
J = 0.5,0.5000,1.0e-03,1.306754,4.01041876e-03,102.0946,214.4962,1.000000,2.390170e-04
J = 0.5,0.5000,1.0e-03,1.313421,4.01041876e-03,102.0894,221.7078,1.000000,1.582482e-04
J = 0.5,0.5000,1.0e-03,1.320088,4.01041876e-03,102.0401,228.8516,1.000000,6.022177e-04
J = 0.5,0.5000,1.0e-03,1.326755,4.01041876e-03,101.9021,235.9153,1.000000,1.071420e-03
J = 0.5,0.5000,1.0e-03,1.333422,4.01041876e-03,101.6292,242.8840,1.000000,1.542791e-03
J = 0.5,0.5000,1.0e-03,1.340089,4.01041876e-03,101.1767,249.7408,1.000000,1.993498e-03
J = 0.5,0.5000,1.0e-03,1.346756,4.01041876e-03,100.5037,256.4681,1.000000,2.402663e-03
J = 0.5,0.5000,1.0e-03,1.353424,4.01041876e-03,99.5762,263.0490,1.000000,2.752787e-03
J = 0.5,0.5000,1.0e-03,1.360091,4.01041876e-03,98.3683,269.4705,1.000000,3.030676e-03
J = 0.5,0.5000,1.0e-03,1.366758,4.01041876e-03,96.8640,275.7264,1.000000,3.227758e-03
J = 0.5,0.5000,1.0e-03,1.373425,4.01041876e-03,95.0577,281.8214,1.000000,3.339731e-03
J = 0.5,0.5000,1.0e-03,1.380092,4.01041876e-03,92.9538,287.7738,1.000000,3.365668e-03
J = 0.5,0.5000,1.0e-03,1.386759,4.01041876e-03,90.5671,293.6182,1.000000,3.306779e-03
J = 0.5,0.5000,1.0e-03,1.393426,4.01041876e-03,87.9225,299.4074,1.000000,3.165112e-03
J = 0.5,0.5000,1.0e-03,1.400093,4.01041876e-03,85.0554,305.2123,1.000000,2.942468e-03
J = 0.5,0.5000,1.0e-03,1.406760,4.01041876e-03,82.0136,311.1221,1.000000,2.639808e-03
J = 0.5,0.5000,1.0e-03,1.413428,4.01041876e-03,78.8596,317.2414,1.000000,2.257407e-03
J = 0.5,0.5000,1.0e-03,1.420095,4.01041876e-03,75.6746,323.6857,1.000000,1.796012e-03
J = 0.5,0.5000,1.0e-03,1.426762,4.01041876e-03,72.5626,330.5724,1.000000,1.259267e-03
J = 0.5,0.5000,1.0e-03,1.433429,4.01041876e-03,69.6538,338.0064,1.000000,6.574482e-04
J = 0.5,0.5000,1.0e-03,1.440096,4.01041876e-03,67.1045,346.0575,1.000000,1.195203e-05
J = 0.5,0.5000,1.0e-03,1.446763,4.01041876e-03,65.0890,354.7321,1.000000,6.412026e-04
J = 0.5,0.5000,1.0e-03,1.453430,4.01041876e-03,63.7814,3.9446,1.000000,1.252081e-03
J = 0.5,0.5000,1.0e-03,1.460097,4.01041876e-03,63.3260,13.5068,1.000000,1.764892e-03
J = 0.5,0.5000,1.0e-03,1.466764,4.01041876e-03,63.8052,23.1495,1.000000,2.132870e-03
J = 0.5,0.5000,1.0e-03,1.473432,4.01041876e-03,65.2186,32.5799,1.000000,2.333112e-03
J = 0.5,0.5000,1.0e-03,1.480099,4.01041876e-03,67.4832,41.5515,1.000000,2.372230e-03
J = 0.5,0.5000,1.0e-03,1.486766,4.01041876e-03,70.4557,49.9138,1.000000,2.279814e-03
J = 0.5,0.5000,1.0e-03,1.493433,4.01041876e-03,73.9633,57.6243,1.000000,2.095408e-03
J = 0.5,0.5000,1.0e-03,1.500100,4.01041876e-03,77.8310,64.7314,1.000000,1.856966e-03
J = 0.5,0.5000,1.0e-03,1.506767,4.01041876e-03,81.8980,71.3436,1.000000,1.594809e-03
J = 0.5,0.5000,1.0e-03,1.513434,4.01041876e-03,86.0240,77.6007,1.000000,1.330601e-03
J = 0.5,0.5000,1.0e-03,1.520101,4.01041876e-03,90.0880,83.6504,1.000000,1.079093e-03
J = 0.5,0.5000,1.0e-03,1.526768,4.01041876e-03,93.9852,89.6319,1.000000,8.506392e-04
J = 0.5,0.5000,1.0e-03,1.533436,4.01041876e-03,97.6226,95.6638,1.000000,6.533191e-04
J = 0.5,0.5000,1.0e-03,1.540103,4.01041876e-03,100.9179,101.8346,1.000000,4.941485e-04
J = 0.5,0.5000,1.0e-03,1.546770,4.01041876e-03,103.7995,108.1962,1.000000,3.792479e-04
J = 0.5,0.5000,1.0e-03,1.553437,4.01041876e-03,106.2104,114.7606,1.000000,3.131104e-04
J = 0.5,0.5000,1.0e-03,1.560104,4.01041876e-03,108.1130,121.5002,1.000000,2.973570e-04
J = 0.5,0.5000,1.0e-03,1.566771,4.01041876e-03,109.4935,128.3548,1.000000,3.295793e-04
J = 0.5,0.5000,1.0e-03,1.573438,4.01041876e-03,110.3654,135.2437,1.000000,4.028854e-04
J = 0.5,0.5000,1.0e-03,1.580105,4.01041876e-03,110.7680,142.0804,1.000000,5.064881e-04
J = 0.5,0.5000,1.0e-03,1.586772,4.01041876e-03,110.7628,148.7870,1.000000,6.271964e-04
J = 0.5,0.5000,1.0e-03,1.593440,4.01041876e-03,110.4260,155.3049,1.000000,7.512796e-04
J = 0.5,0.5000,1.0e-03,1.600107,4.01041876e-03,109.8403,161.5992,1.000000,8.660943e-04
J = 0.5,0.5000,1.0e-03,1.606774,4.01041876e-03,109.0877,167.6582,1.000000,9.611022e-04
J = 0.5,0.5000,1.0e-03,1.613441,4.01041876e-03,108.2437,173.4895,1.000000,1.028224e-03
J = 0.5,0.5000,1.0e-03,1.620108,4.01041876e-03,107.3731,179.1142,1.000000,1.061707e-03
J = 0.5,0.5000,1.0e-03,1.626775,4.01041876e-03,106.5280,184.5620,1.000000,1.057741e-03
J = 0.5,0.5000,1.0e-03,1.633442,4.01041876e-03,105.7469,189.8668,1.000000,1.014018e-03
J = 0.5,0.5000,1.0e-03,1.640109,4.01041876e-03,105.0544,195.0639,1.000000,9.293530e-04
J = 0.5,0.5000,1.0e-03,1.646776,4.01041876e-03,104.4618,200.1877,1.000000,8.034152e-04
J = 0.5,0.5000,1.0e-03,1.653444,4.01041876e-03,103.9671,205.2711,1.000000,6.365730e-04
J = 0.5,0.5000,1.0e-03,1.660111,4.01041876e-03,103.5567,210.3446,1.000000,4.298560e-04
J = 0.5,0.5000,1.0e-03,1.666778,4.01041876e-03,103.2054,215.4361,1.000000,1.850208e-04
J = 0.5,0.5000,1.0e-03,1.673445,4.01041876e-03,102.8785,220.5702,1.000000,9.528835e-05
J = 0.5,0.5000,1.0e-03,1.680112,4.01041876e-03,102.5327,225.7672,1.000000,4.072994e-04
J = 0.5,0.5000,1.0e-03,1.686779,4.01041876e-03,102.1185,231.0428,1.000000,7.458313e-04
J = 0.5,0.5000,1.0e-03,1.693446,4.01041876e-03,101.5824,236.4062,1.000000,1.104030e-03
J = 0.5,0.5000,1.0e-03,1.700113,4.01041876e-03,100.8701,241.8608,1.000000,1.473210e-03
J = 0.5,0.5000,1.0e-03,1.706780,4.01041876e-03,99.9300,247.4038,1.000000,1.842875e-03
J = 0.5,0.5000,1.0e-03,1.713448,4.01041876e-03,98.7168,253.0288,1.000000,2.200987e-03
J = 0.5,0.5000,1.0e-03,1.720115,4.01041876e-03,97.1952,258.7290,1.000000,2.534442e-03
J = 0.5,0.5000,1.0e-03,1.726782,4.01041876e-03,95.3437,264.5017,1.000000,2.829638e-03
J = 0.5,0.5000,1.0e-03,1.733449,4.01041876e-03,93.1564,270.3548,1.000000,3.072961e-03
J = 0.5,0.5000,1.0e-03,1.740116,4.01041876e-03,90.6457,276.3113,1.000000,3.250979e-03
J = 0.5,0.5000,1.0e-03,1.746783,4.01041876e-03,87.8435,282.4141,1.000000,3.350293e-03
J = 0.5,0.5000,1.0e-03,1.753450,4.01041876e-03,84.8024,288.7280,1.000000,3.357131e-03
J = 0.5,0.5000,1.0e-03,1.760117,4.01041876e-03,81.5975,295.3381,1.000000,3.257077e-03
J = 0.5,0.5000,1.0e-03,1.766784,4.01041876e-03,78.3294,302.3440,1.000000,3.035563e-03
J = 0.5,0.5000,1.0e-03,1.773452,4.01041876e-03,75.1252,309.8480,1.000000,2.679989e-03
J = 0.5,0.5000,1.0e-03,1.780119,4.01041876e-03,72.1394,317.9351,1.000000,2.184300e-03
J = 0.5,0.5000,1.0e-03,1.786786,4.01041876e-03,69.5477,326.6465,1.000000,1.556055e-03
J = 0.5,0.5000,1.0e-03,1.793453,4.01041876e-03,67.5314,335.9489,1.000000,8.241024e-04
J = 0.5,0.5000,1.0e-03,1.800120,4.01041876e-03,66.2516,345.7129,1.000000,4.215913e-05
J = 0.5,0.5000,1.0e-03,1.806787,4.01041876e-03,65.8158,355.7166,1.000000,7.173609e-04
J = 0.5,0.5000,1.0e-03,1.813454,4.01041876e-03,66.2511,5.6838,1.000000,1.380474e-03
J = 0.5,0.5000,1.0e-03,1.820121,4.01041876e-03,67.4964,15.3476,1.000000,1.892215e-03
J = 0.5,0.5000,1.0e-03,1.826788,4.01041876e-03,69.4184,24.5090,1.000000,2.229015e-03
J = 0.5,0.5000,1.0e-03,1.833456,4.01041876e-03,71.8431,33.0642,1.000000,2.397377e-03
J = 0.5,0.5000,1.0e-03,1.840123,4.01041876e-03,74.5877,40.9997,1.000000,2.423205e-03
J = 0.5,0.5000,1.0e-03,1.846790,4.01041876e-03,77.4835,48.3667,1.000000,2.339764e-03
J = 0.5,0.5000,1.0e-03,1.853457,4.01041876e-03,80.3882,55.2512,1.000000,2.179336e-03
J = 0.5,0.5000,1.0e-03,1.860124,4.01041876e-03,83.1885,61.7502,1.000000,1.969358e-03
J = 0.5,0.5000,1.0e-03,1.866791,4.01041876e-03,85.7995,67.9561,1.000000,1.731691e-03
J = 0.5,0.5000,1.0e-03,1.873458,4.01041876e-03,88.1616,73.9472,1.000000,1.483378e-03
J = 0.5,0.5000,1.0e-03,1.880125,4.01041876e-03,90.2374,79.7844,1.000000,1.237779e-03
J = 0.5,0.5000,1.0e-03,1.886792,4.01041876e-03,92.0096,85.5115,1.000000,1.005510e-03
J = 0.5,0.5000,1.0e-03,1.893460,4.01041876e-03,93.4785,91.1572,1.000000,7.950503e-04
J = 0.5,0.5000,1.0e-03,1.900127,4.01041876e-03,94.6603,96.7394,1.000000,6.130315e-04
J = 0.5,0.5000,1.0e-03,1.906794,4.01041876e-03,95.5844,102.2688,1.000000,4.643517e-04
J = 0.5,0.5000,1.0e-03,1.913461,4.01041876e-03,96.2911,107.7529,1.000000,3.522183e-04
J = 0.5,0.5000,1.0e-03,1.920128,4.01041876e-03,96.8281,113.1986,1.000000,2.782018e-04
J = 0.5,0.5000,1.0e-03,1.926795,4.01041876e-03,97.2480,118.6139,1.000000,2.423210e-04
J = 0.5,0.5000,1.0e-03,1.933462,4.01041876e-03,97.6048,124.0087,1.000000,2.431499e-04
J = 0.5,0.5000,1.0e-03,1.940129,4.01041876e-03,97.9513,129.3948,1.000000,2.779189e-04
J = 0.5,0.5000,1.0e-03,1.946796,4.01041876e-03,98.3359,134.7854,1.000000,3.425919e-04
J = 0.5,0.5000,1.0e-03,1.953464,4.01041876e-03,98.8009,140.1949,1.000000,4.319165e-04
J = 0.5,0.5000,1.0e-03,1.960131,4.01041876e-03,99.3798,145.6385,1.000000,5.394587e-04
J = 0.5,0.5000,1.0e-03,1.966798,4.01041876e-03,100.0959,151.1326,1.000000,6.576395e-04
J = 0.5,0.5000,1.0e-03,1.973465,4.01041876e-03,100.9606,156.6954,1.000000,7.777895e-04
J = 0.5,0.5000,1.0e-03,1.980132,4.01041876e-03,101.9726,162.3474,1.000000,8.902299e-04
J = 0.5,0.5000,1.0e-03,1.986799,4.01041876e-03,103.1170,168.1121,1.000000,9.843909e-04
J = 0.5,0.5000,1.0e-03,1.993466,4.01041876e-03,104.3649,174.0153,1.000000,1.048993e-03
J = 0.5,0.5000,1.0e-03,2.000133,4.01041876e-03,105.6735,180.0844,1.000000,1.072348e-03
J = 0.5,0.5000,1.0e-03,2.006800,4.01041876e-03,106.9864,186.3452,1.000000,1.042878e-03
J = 0.5,0.5000,1.0e-03,2.013468,4.01041876e-03,108.2347,192.8180,1.000000,9.499768e-04
J = 0.5,0.5000,1.0e-03,2.020135,4.01041876e-03,109.3394,199.5116,1.000000,7.853035e-04
J = 0.5,0.5000,1.0e-03,2.026802,4.01041876e-03,110.2149,206.4175,1.000000,5.444945e-04
J = 0.5,0.5000,1.0e-03,2.033469,4.01041876e-03,110.7747,213.5036,1.000000,2.290060e-04
J = 0.5,0.5000,1.0e-03,2.040136,4.01041876e-03,110.9384,220.7125,1.000000,1.524742e-04
J = 0.5,0.5000,1.0e-03,2.046803,4.01041876e-03,110.6396,227.9633,1.000000,5.837890e-04
J = 0.5,0.5000,1.0e-03,2.053470,4.01041876e-03,109.8330,235.1603,1.000000,1.042782e-03
J = 0.5,0.5000,1.0e-03,2.060137,4.01041876e-03,108.4990,242.2064,1.000000,1.504367e-03
J = 0.5,0.5000,1.0e-03,2.066804,4.01041876e-03,106.6443,249.0188,1.000000,1.944311e-03
J = 0.5,0.5000,1.0e-03,2.073472,4.01041876e-03,104.2992,255.5416,1.000000,2.342444e-03
J = 0.5,0.5000,1.0e-03,2.080139,4.01041876e-03,101.5114,261.7544,1.000000,2.684340e-03
J = 0.5,0.5000,1.0e-03,2.086806,4.01041876e-03,98.3406,267.6747,1.000000,2.961201e-03
J = 0.5,0.5000,1.0e-03,2.093473,4.01041876e-03,94.8526,273.3558,1.000000,3.168393e-03
J = 0.5,0.5000,1.0e-03,2.100140,4.01041876e-03,91.1167,278.8813,1.000000,3.303340e-03
J = 0.5,0.5000,1.0e-03,2.106807,4.01041876e-03,87.2047,284.3596,1.000000,3.363404e-03
J = 0.5,0.5000,1.0e-03,2.113474,4.01041876e-03,83.1931,289.9170,1.000000,3.344202e-03
J = 0.5,0.5000,1.0e-03,2.120141,4.01041876e-03,79.1661,295.6909,1.000000,3.238648e-03
J = 0.5,0.5000,1.0e-03,2.126808,4.01041876e-03,75.2204,301.8212,1.000000,3.037060e-03
J = 0.5,0.5000,1.0e-03,2.133476,4.01041876e-03,71.4693,308.4389,1.000000,2.728745e-03
J = 0.5,0.5000,1.0e-03,2.140143,4.01041876e-03,68.0446,315.6487,1.000000,2.305567e-03
J = 0.5,0.5000,1.0e-03,2.146810,4.01041876e-03,65.0937,323.5069,1.000000,1.767632e-03
J = 0.5,0.5000,1.0e-03,2.153477,4.01041876e-03,62.7690,331.9951,1.000000,1.130069e-03
J = 0.5,0.5000,1.0e-03,2.160144,4.01041876e-03,61.2083,341.0004,1.000000,4.278626e-04
J = 0.5,0.5000,1.0e-03,2.166811,4.01041876e-03,60.5094,350.3155,1.000000,2.857069e-04
J = 0.5,0.5000,1.0e-03,2.173478,4.01041876e-03,60.7075,359.6702,1.000000,9.495233e-04
J = 0.5,0.5000,1.0e-03,2.180145,4.01041876e-03,61.7660,8.7891,1.000000,1.510539e-03
J = 0.5,0.5000,1.0e-03,2.186812,4.01041876e-03,63.5859,17.4503,1.000000,1.936672e-03
J = 0.5,0.5000,1.0e-03,2.193480,4.01041876e-03,66.0285,25.5211,1.000000,2.220242e-03
J = 0.5,0.5000,1.0e-03,2.200147,4.01041876e-03,68.9416,32.9613,1.000000,2.372571e-03
J = 0.5,0.5000,1.0e-03,2.206814,4.01041876e-03,72.1799,39.8056,1.000000,2.415023e-03
J = 0.5,0.5000,1.0e-03,2.213481,4.01041876e-03,75.6155,46.1377,1.000000,2.371285e-03
J = 0.5,0.5000,1.0e-03,2.220148,4.01041876e-03,79.1421,52.0675,1.000000,2.262772e-03
J = 0.5,0.5000,1.0e-03,2.226815,4.01041876e-03,82.6729,57.7155,1.000000,2.106880e-03
J = 0.5,0.5000,1.0e-03,2.233482,4.01041876e-03,86.1370,63.2010,1.000000,1.917074e-03
J = 0.5,0.5000,1.0e-03,2.240149,4.01041876e-03,89.4752,68.6361,1.000000,1.703901e-03
J = 0.5,0.5000,1.0e-03,2.246816,4.01041876e-03,92.6359,74.1209,1.000000,1.476288e-03
J = 0.5,0.5000,1.0e-03,2.253484,4.01041876e-03,95.5731,79.7404,1.000000,1.242809e-03
J = 0.5,0.5000,1.0e-03,2.260151,4.01041876e-03,98.2441,85.5618,1.000000,1.012659e-03
J = 0.5,0.5000,1.0e-03,2.266818,4.01041876e-03,100.6099,91.6319,1.000000,7.961901e-04
J = 0.5,0.5000,1.0e-03,2.273485,4.01041876e-03,102.6364,97.9754,1.000000,6.048305e-04
J = 0.5,0.5000,1.0e-03,2.280152,4.01041876e-03,104.2962,104.5944,1.000000,4.503153e-04
J = 0.5,0.5000,1.0e-03,2.286819,4.01041876e-03,105.5718,111.4694,1.000000,3.432585e-04
J = 0.5,0.5000,1.0e-03,2.293486,4.01041876e-03,106.4584,118.5631,1.000000,2.913254e-04
J = 0.5,0.5000,1.0e-03,2.300153,4.01041876e-03,106.9658,125.8254,1.000000,2.974470e-04
J = 0.5,0.5000,1.0e-03,2.306820,4.01041876e-03,107.1193,133.2008,1.000000,3.585950e-04
J = 0.5,0.5000,1.0e-03,2.313488,4.01041876e-03,106.9586,140.6351,1.000000,4.654979e-04
J = 0.5,0.5000,1.0e-03,2.320155,4.01041876e-03,106.5352,148.0808,1.000000,6.033957e-04
J = 0.5,0.5000,1.0e-03,2.326822,4.01041876e-03,105.9084,155.5014,1.000000,7.536177e-04
J = 0.5,0.5000,1.0e-03,2.333489,4.01041876e-03,105.1412,162.8713,1.000000,8.955982e-04
J = 0.5,0.5000,1.0e-03,2.340156,4.01041876e-03,104.2960,170.1757,1.000000,1.008937e-03
J = 0.5,0.5000,1.0e-03,2.346823,4.01041876e-03,103.4305,177.4075,1.000000,1.075232e-03
J = 0.5,0.5000,1.0e-03,2.353490,4.01041876e-03,102.5949,184.5648,1.000000,1.079555e-03
J = 0.5,0.5000,1.0e-03,2.360157,4.01041876e-03,101.8287,191.6485,1.000000,1.011517e-03
J = 0.5,0.5000,1.0e-03,2.366824,4.01041876e-03,101.1598,198.6599,1.000000,8.659294e-04
J = 0.5,0.5000,1.0e-03,2.373492,4.01041876e-03,100.6024,205.6002,1.000000,6.430475e-04
J = 0.5,0.5000,1.0e-03,2.380159,4.01041876e-03,100.1577,212.4694,1.000000,3.483966e-04
J = 0.5,0.5000,1.0e-03,2.386826,4.01041876e-03,99.8130,219.2672,1.000000,7.783271e-06
J = 0.5,0.5000,1.0e-03,2.393493,4.01041876e-03,99.5440,225.9927,1.000000,4.114109e-04
J = 0.5,0.5000,1.0e-03,2.400160,4.01041876e-03,99.3153,232.6448,1.000000,8.456457e-04
J = 0.5,0.5000,1.0e-03,2.406827,4.01041876e-03,99.0837,239.2219,1.000000,1.292059e-03
J = 0.5,0.5000,1.0e-03,2.413494,4.01041876e-03,98.8001,245.7223,1.000000,1.731787e-03
J = 0.5,0.5000,1.0e-03,2.420161,4.01041876e-03,98.4131,252.1430,1.000000,2.146602e-03
J = 0.5,0.5000,1.0e-03,2.426828,4.01041876e-03,97.8716,258.4806,1.000000,2.519838e-03
J = 0.5,0.5000,1.0e-03,2.433496,4.01041876e-03,97.1284,264.7313,1.000000,2.837146e-03
J = 0.5,0.5000,1.0e-03,2.440163,4.01041876e-03,96.1426,270.8928,1.000000,3.087019e-03
J = 0.5,0.5000,1.0e-03,2.446830,4.01041876e-03,94.8827,276.9664,1.000000,3.261016e-03
J = 0.5,0.5000,1.0e-03,2.453497,4.01041876e-03,93.3277,282.9603,1.000000,3.353650e-03
J = 0.5,0.5000,1.0e-03,2.460164,4.01041876e-03,91.4695,288.8933,1.000000,3.361906e-03
J = 0.5,0.5000,1.0e-03,2.466831,4.01041876e-03,89.3128,294.7980,1.000000,3.284497e-03
J = 0.5,0.5000,1.0e-03,2.473498,4.01041876e-03,86.8772,300.7239,1.000000,3.120991e-03
J = 0.5,0.5000,1.0e-03,2.480165,4.01041876e-03,84.1972,306.7388,1.000000,2.871077e-03
J = 0.5,0.5000,1.0e-03,2.486832,4.01041876e-03,81.3249,312.9294,1.000000,2.534282e-03
J = 0.5,0.5000,1.0e-03,2.493500,4.01041876e-03,78.3326,319.3980,1.000000,2.110488e-03
J = 0.5,0.5000,1.0e-03,2.500167,4.01041876e-03,75.3164,326.2568,1.000000,1.601656e-03
J = 0.5,0.5000,1.0e-03,2.506834,4.01041876e-03,72.4001,333.6158,1.000000,1.014998e-03
J = 0.5,0.5000,1.0e-03,2.513501,4.01041876e-03,69.7362,341.5632,1.000000,3.674612e-04
J = 0.5,0.5000,1.0e-03,2.520168,4.01041876e-03,67.5016,350.1385,1.000000,3.097114e-04
J = 0.5,0.5000,1.0e-03,2.526835,4.01041876e-03,65.8830,359.3012,1.000000,9.691885e-04
J = 0.5,0.5000,1.0e-03,2.533502,4.01041876e-03,65.0503,8.9097,1.000000,1.552407e-03
J = 0.5,0.5000,1.0e-03,2.540169,4.01041876e-03,65.1217,18.7260,1.000000,2.002874e-03
J = 0.5,0.5000,1.0e-03,2.546836,4.01041876e-03,66.1352,28.4603,1.000000,2.283469e-03
J = 0.5,0.5000,1.0e-03,2.553504,4.01041876e-03,68.0382,37.8402,1.000000,2.387808e-03
J = 0.5,0.5000,1.0e-03,2.560171,4.01041876e-03,70.7026,46.6725,1.000000,2.338542e-03
J = 0.5,0.5000,1.0e-03,2.566838,4.01041876e-03,73.9557,54.8721,1.000000,2.175195e-03
J = 0.5,0.5000,1.0e-03,2.573505,4.01041876e-03,77.6123,62.4538,1.000000,1.940259e-03
J = 0.5,0.5000,1.0e-03,2.580172,4.01041876e-03,81.4970,69.5037,1.000000,1.670123e-03
J = 0.5,0.5000,1.0e-03,2.586839,4.01041876e-03,85.4546,76.1470,1.000000,1.392022e-03
J = 0.5,0.5000,1.0e-03,2.593506,4.01041876e-03,89.3531,82.5213,1.000000,1.124925e-03
J = 0.5,0.5000,1.0e-03,2.600173,4.01041876e-03,93.0805,88.7562,1.000000,8.819262e-04
J = 0.5,0.5000,1.0e-03,2.606840,4.01041876e-03,96.5430,94.9607,1.000000,6.725058e-04
J = 0.5,0.5000,1.0e-03,2.613508,4.01041876e-03,99.6625,101.2134,1.000000,5.039309e-04
J = 0.5,0.5000,1.0e-03,2.620175,4.01041876e-03,102.3779,107.5582,1.000000,3.816511e-04
J = 0.5,0.5000,1.0e-03,2.626842,4.01041876e-03,104.6470,114.0032,1.000000,3.088982e-04
J = 0.5,0.5000,1.0e-03,2.633509,4.01041876e-03,106.4495,120.5251,1.000000,2.859287e-04
J = 0.5,0.5000,1.0e-03,2.640176,4.01041876e-03,107.7887,127.0768,1.000000,3.094345e-04
J = 0.5,0.5000,1.0e-03,2.646843,4.01041876e-03,108.6916,133.5991,1.000000,3.725372e-04
J = 0.5,0.5000,1.0e-03,2.653510,4.01041876e-03,109.2058,140.0326,1.000000,4.654998e-04
J = 0.5,0.5000,1.0e-03,2.660177,4.01041876e-03,109.3939,146.3280,1.000000,5.769528e-04
J = 0.5,0.5000,1.0e-03,2.666844,4.01041876e-03,109.3273,152.4520,1.000000,6.952391e-04
J = 0.5,0.5000,1.0e-03,2.673512,4.01041876e-03,109.0792,158.3897,1.000000,8.095048e-04
J = 0.5,0.5000,1.0e-03,2.680179,4.01041876e-03,108.7188,164.1432,1.000000,9.103444e-04
J = 0.5,0.5000,1.0e-03,2.686846,4.01041876e-03,108.3073,169.7284,1.000000,9.900051e-04
J = 0.5,0.5000,1.0e-03,2.693513,4.01041876e-03,107.8948,175.1711,1.000000,1.042276e-03
J = 0.5,0.5000,1.0e-03,2.700180,4.01041876e-03,107.5186,180.5035,1.000000,1.062216e-03
J = 0.5,0.5000,1.0e-03,2.706847,4.01041876e-03,107.2027,185.7610,1.000000,1.045857e-03
J = 0.5,0.5000,1.0e-03,2.713514,4.01041876e-03,106.9575,190.9802,1.000000,9.899528e-04
J = 0.5,0.5000,1.0e-03,2.720181,4.01041876e-03,106.7799,196.1972,1.000000,8.918418e-04
J = 0.5,0.5000,1.0e-03,2.726848,4.01041876e-03,106.6537,201.4464,1.000000,7.494427e-04
J = 0.5,0.5000,1.0e-03,2.733516,4.01041876e-03,106.5506,206.7587,1.000000,5.614025e-04
J = 0.5,0.5000,1.0e-03,2.740183,4.01041876e-03,106.4311,212.1606,1.000000,3.274085e-04
J = 0.5,0.5000,1.0e-03,2.746850,4.01041876e-03,106.2463,217.6713,1.000000,4.864725e-05
J = 0.5,0.5000,1.0e-03,2.753517,4.01041876e-03,105.9400,223.3019,1.000000,2.716446e-04
J = 0.5,0.5000,1.0e-03,2.760184,4.01041876e-03,105.4526,229.0527,1.000000,6.276488e-04
J = 0.5,0.5000,1.0e-03,2.766851,4.01041876e-03,104.7241,234.9134,1.000000,1.010617e-03
